dataset_name,split,source_image_path,source_label_path,image_file,label_file,image_width,image_height,empty_label_file,unreadable_image,row_index,raw_line,fields_count,class_id,class_name,x_center_norm,y_center_norm,bbox_width_norm,bbox_height_norm,is_valid_yolo_row,invalid_reason,bbox_x_center_px,bbox_y_center_px,bbox_width_px,bbox_height_px,bbox_area_norm,bbox_area_px
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7163-33015-1_png_jpg.rf.2785ba8973528cdd135720a1bdefdb88.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7163-33015-1_png_jpg.rf.2785ba8973528cdd135720a1bdefdb88.txt,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7163-33015-1_png_jpg.rf.2785ba8973528cdd135720a1bdefdb88.jpg,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7163-33015-1_png_jpg.rf.2785ba8973528cdd135720a1bdefdb88.txt,160,140,False,False,0,0 0.65625 0 0.1875 0,5,0,varroa_mite,0.65625,0.0,0.1875,0.0,False,bbox_size_out_of_range,105.0,0.0,30.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7376-46815-1_png_jpg.rf.88dc47eca0ce8f4204aa365f426de329.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7376-46815-1_png_jpg.rf.88dc47eca0ce8f4204aa365f426de329.txt,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7376-46815-1_png_jpg.rf.88dc47eca0ce8f4204aa365f426de329.jpg,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7376-46815-1_png_jpg.rf.88dc47eca0ce8f4204aa365f426de329.txt,160,140,False,False,0,0 0.74375 0 0.2125 0,5,0,varroa_mite,0.74375,0.0,0.2125,0.0,False,bbox_size_out_of_range,119.0,0.0,34.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7570-56130-1_png_jpg.rf.f1e15610aa989e1bc7a89caa596f77e0.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7570-56130-1_png_jpg.rf.f1e15610aa989e1bc7a89caa596f77e0.txt,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7570-56130-1_png_jpg.rf.f1e15610aa989e1bc7a89caa596f77e0.jpg,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7570-56130-1_png_jpg.rf.f1e15610aa989e1bc7a89caa596f77e0.txt,160,140,False,False,0,0 0.446875 0 0.21875 0,5,0,varroa_mite,0.446875,0.0,0.21875,0.0,False,bbox_size_out_of_range,71.5,0.0,35.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6643-75-1_png_jpg.rf.3ad2ae4098a04edbcb178cc371f806e5.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-28_16-32-55_30_sec-mp4-bee_id_6643-75-1_png_jpg.rf.3ad2ae4098a04edbcb178cc371f806e5.txt,2017-08-28_16-32-55_30_sec-mp4-bee_id_6643-75-1_png_jpg.rf.3ad2ae4098a04edbcb178cc371f806e5.jpg,2017-08-28_16-32-55_30_sec-mp4-bee_id_6643-75-1_png_jpg.rf.3ad2ae4098a04edbcb178cc371f806e5.txt,160,140,False,False,0,0 0.6375 0 0.225 0,5,0,varroa_mite,0.6375,0.0,0.225,0.0,False,bbox_size_out_of_range,102.0,0.0,36.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-08-30_15-42-59-mp4-bee_id_10224-61920-1_png_jpg.rf.264fb40c08127f550236155535824e11.jpg,data/raw/dataset2_honeybee/valid/labels/2017-08-30_15-42-59-mp4-bee_id_10224-61920-1_png_jpg.rf.264fb40c08127f550236155535824e11.txt,2017-08-30_15-42-59-mp4-bee_id_10224-61920-1_png_jpg.rf.264fb40c08127f550236155535824e11.jpg,2017-08-30_15-42-59-mp4-bee_id_10224-61920-1_png_jpg.rf.264fb40c08127f550236155535824e11.txt,160,140,False,False,0,0 0.6625 1 0.2 0,5,0,varroa_mite,0.6625,1.0,0.2,0.0,False,bbox_size_out_of_range,106.0,140.0,32.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.txt,2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.jpg,2017-09-01_10-54-26-mp4-bee_id_8564-83325-1_png_jpg.rf.78c2b89f20bba5e7e20b006bf69bea76.txt,160,140,False,False,0,0 0.55625 0 0.2 0,5,0,varroa_mite,0.55625,0.0,0.2,0.0,False,bbox_size_out_of_range,89.0,0.0,32.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_3273-13455-1_png_jpg.rf.c87bd109f31b915475cd8523e8b93d29.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-20_19-24-55-mp4-bee_id_3273-13455-1_png_jpg.rf.c87bd109f31b915475cd8523e8b93d29.txt,2017-09-20_19-24-55-mp4-bee_id_3273-13455-1_png_jpg.rf.c87bd109f31b915475cd8523e8b93d29.jpg,2017-09-20_19-24-55-mp4-bee_id_3273-13455-1_png_jpg.rf.c87bd109f31b915475cd8523e8b93d29.txt,160,140,False,False,0,0 0.5625 1 0.1625 0,5,0,varroa_mite,0.5625,1.0,0.1625,0.0,False,bbox_size_out_of_range,90.0,140.0,26.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_5206-66570-1_png_jpg.rf.19096133cc13f2f3153dcdcbcd893fd0.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-20_19-24-55-mp4-bee_id_5206-66570-1_png_jpg.rf.19096133cc13f2f3153dcdcbcd893fd0.txt,2017-09-20_19-24-55-mp4-bee_id_5206-66570-1_png_jpg.rf.19096133cc13f2f3153dcdcbcd893fd0.jpg,2017-09-20_19-24-55-mp4-bee_id_5206-66570-1_png_jpg.rf.19096133cc13f2f3153dcdcbcd893fd0.txt,160,140,False,False,0,0 0.465625 1 0.19375 0,5,0,varroa_mite,0.465625,1.0,0.19375,0.0,False,bbox_size_out_of_range,74.5,140.0,31.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-09-20_19-24-55-mp4-bee_id_6037-90450-1_png_jpg.rf.d7fa3f83a5e21d807ae2b9cd8dc324fe.jpg,data/raw/dataset2_honeybee/valid/labels/2017-09-20_19-24-55-mp4-bee_id_6037-90450-1_png_jpg.rf.d7fa3f83a5e21d807ae2b9cd8dc324fe.txt,2017-09-20_19-24-55-mp4-bee_id_6037-90450-1_png_jpg.rf.d7fa3f83a5e21d807ae2b9cd8dc324fe.jpg,2017-09-20_19-24-55-mp4-bee_id_6037-90450-1_png_jpg.rf.d7fa3f83a5e21d807ae2b9cd8dc324fe.txt,160,140,False,False,0,0 0.284375 1 0.18125 0,5,0,varroa_mite,0.284375,1.0,0.18125,0.0,False,bbox_size_out_of_range,45.5,140.0,29.0,0.0,0.0,0.0
dataset2_honeybee,valid,data/raw/dataset2_honeybee/valid/images/2017-10-17_1-39-36-mp4-bee_id_5602-58485-1_png_jpg.rf.12c70a1e806f361866b214973d95cd8a.jpg,data/raw/dataset2_honeybee/valid/labels/2017-10-17_1-39-36-mp4-bee_id_5602-58485-1_png_jpg.rf.12c70a1e806f361866b214973d95cd8a.txt,2017-10-17_1-39-36-mp4-bee_id_5602-58485-1_png_jpg.rf.12c70a1e806f361866b214973d95cd8a.jpg,2017-10-17_1-39-36-mp4-bee_id_5602-58485-1_png_jpg.rf.12c70a1e806f361866b214973d95cd8a.txt,160,140,False,False,0,0 0.296875 0 0.19375 0,5,0,varroa_mite,0.296875,0.0,0.19375,0.0,False,bbox_size_out_of_range,47.5,0.0,31.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.jpg,data/raw/dataset2_honeybee/test/labels/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.txt,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.jpg,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7656-60090-1_png_jpg.rf.5ea6356866adb038704dc7532ab1a204.txt,160,140,False,False,0,0 0.403125 1 0.19375 0,5,0,varroa_mite,0.403125,1.0,0.19375,0.0,False,bbox_size_out_of_range,64.5,140.0,31.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.jpg,data/raw/dataset2_honeybee/test/labels/2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.txt,2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.jpg,2017-08-28_16-32-55_30_sec-mp4-bee_id_6663-465-1_png_jpg.rf.ba2dcec5c3ead6f25cedf608536120ed.txt,160,140,False,False,1,0 0.48125 1 0.25 0,5,0,varroa_mite,0.48125,1.0,0.25,0.0,False,bbox_size_out_of_range,77.0,140.0,40.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.txt,2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.jpg,2017-09-01_10-54-26-mp4-bee_id_8630-87690-1_png_jpg.rf.5916de5da9d50445ac76845774ba63c9.txt,160,140,False,False,0,0 0.575 1 0.1375 0,5,0,varroa_mite,0.575,1.0,0.1375,0.0,False,bbox_size_out_of_range,92.0,140.0,22.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.txt,2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.jpg,2017-09-01_3-01-01-mp4-bee_id_2743-98010-1_png_jpg.rf.3b22c150a3061b256dcbb4391218cf3c.txt,160,140,False,False,0,0 0.45625 0 0.2125 0,5,0,varroa_mite,0.45625,0.0,0.2125,0.0,False,bbox_size_out_of_range,73.0,0.0,34.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.txt,2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.jpg,2017-09-20_19-24-55-mp4-bee_id_2884-2610-1_png_jpg.rf.7e7c2a178c73543285b50b8d1ad7c371.txt,160,140,False,False,0,0 0.23125 1 0.1625 0,5,0,varroa_mite,0.23125,1.0,0.1625,0.0,False,bbox_size_out_of_range,37.0,140.0,26.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.txt,2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.jpg,2017-09-20_19-24-55-mp4-bee_id_3548-20865-1_png_jpg.rf.5cc8ba95d9b9d20806c0a24906529e3b.txt,160,140,False,False,0,0 0.64375 0 0.2875 0,5,0,varroa_mite,0.64375,0.0,0.2875,0.0,False,bbox_size_out_of_range,103.0,0.0,46.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.txt,2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.jpg,2017-09-20_19-24-55-mp4-bee_id_3690-24495-1_png_jpg.rf.416957d644e82811b41df4d103272c61.txt,160,140,False,False,0,0 0.328125 1 0.24375 0,5,0,varroa_mite,0.328125,1.0,0.24375,0.0,False,bbox_size_out_of_range,52.5,140.0,39.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.txt,2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.jpg,2017-09-20_19-24-55-mp4-bee_id_6289-97185-1_png_jpg.rf.6a75a17246357661fef676c6a306f0ab.txt,160,140,False,False,0,0 0.384375 1 0.18125 0,5,0,varroa_mite,0.384375,1.0,0.18125,0.0,False,bbox_size_out_of_range,61.5,140.0,29.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.txt,2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.jpg,2017-09-25_16-03-38-mp4-bee_id_1523-49440-1_png_jpg.rf.449b0766170681d9866170b87163d129.txt,160,140,False,False,0,0 0.5375 0 0.3375 0,5,0,varroa_mite,0.5375,0.0,0.3375,0.0,False,bbox_size_out_of_range,86.0,0.0,54.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.jpg,data/raw/dataset2_honeybee/test/labels/2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.txt,2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.jpg,2017-09-25_16-03-38-mp4-bee_id_2134-83670-1_png_jpg.rf.b9b60fd9ca789e3cda1a32285b978b43.txt,160,140,False,False,0,0 0.571875 1 0.21875 0,5,0,varroa_mite,0.571875,1.0,0.21875,0.0,False,bbox_size_out_of_range,91.5,140.0,35.0,0.0,0.0,0.0
dataset2_honeybee,test,data/raw/dataset2_honeybee/test/images/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.jpg,data/raw/dataset2_honeybee/test/labels/2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.txt,2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.jpg,2017-10-17_1-39-36-mp4-bee_id_4318-23745-1_png_jpg.rf.92364db8fc4fb5ccf6287c433edc5aa6.txt,160,140,False,False,0,0 0.278125 0 0.24375 0,5,0,varroa_mite,0.278125,0.0,0.24375,0.0,False,bbox_size_out_of_range,44.5,0.0,39.0,0.0,0.0,0.0
