dataset_name,patch_set,feature_set,is_pca,feature_column_count,total_column_count,file_size_mb
dataset1_varroa,centered112_balanced,hog16_hsv,False,1328,1356,74.4353
dataset1_varroa,centered112_balanced,hog16_hsv_lbp,False,1338,1366,74.6106
dataset1_varroa,centered112_balanced,hog16_only,False,1296,1324,73.7664
dataset1_varroa,centered112_balanced,hog16_pca_hsv,True,380,408,21.0907
dataset1_varroa,centered112_balanced,hog16_pca_hsv_lbp,True,390,418,21.266
dataset1_varroa,centered112_balanced,hog16_pca_only,True,348,376,20.4218
dataset1_varroa,centered112_balanced,hog8_hsv,False,6116,6144,324.4089
dataset1_varroa,centered112_balanced,hog8_hsv_lbp,False,6126,6154,324.5843
dataset1_varroa,centered112_balanced,hog8_only,False,6084,6112,323.74
dataset1_varroa,centered112_balanced,hog8_pca_hsv,True,1407,1435,79.393
dataset1_varroa,centered112_balanced,hog8_pca_hsv_lbp,True,1417,1445,79.5684
dataset1_varroa,centered112_balanced,hog8_pca_only,True,1375,1403,78.7241
dataset1_varroa,centered112_balanced,hsv_lbp_only,False,42,70,1.5085
dataset1_varroa,centered112_neg4x,hog16_hsv,False,1328,1356,188.0188
dataset1_varroa,centered112_neg4x,hog16_hsv_lbp,False,1338,1366,188.4164
dataset1_varroa,centered112_neg4x,hog16_only,False,1296,1324,186.5693
dataset1_varroa,centered112_neg4x,hog16_pca_hsv,True,391,419,54.7297
dataset1_varroa,centered112_neg4x,hog16_pca_hsv_lbp,True,401,429,55.1272
dataset1_varroa,centered112_neg4x,hog16_pca_only,True,359,387,53.2802
dataset1_varroa,centered112_neg4x,hog8_hsv,False,6116,6144,814.5223
dataset1_varroa,centered112_neg4x,hog8_hsv_lbp,False,6126,6154,814.9199
dataset1_varroa,centered112_neg4x,hog8_only,False,6084,6112,813.0728
dataset1_varroa,centered112_neg4x,hog8_pca_hsv,True,1526,1554,218.3633
dataset1_varroa,centered112_neg4x,hog8_pca_hsv_lbp,True,1536,1564,218.7609
dataset1_varroa,centered112_neg4x,hog8_pca_only,True,1494,1522,216.9138
dataset1_varroa,centered112_neg4x,hsv_lbp_only,False,42,70,3.3755
dataset1_varroa,centered80_balanced,hog16_hsv,False,608,636,33.6751
dataset1_varroa,centered80_balanced,hog16_hsv_lbp,False,618,646,33.8302
dataset1_varroa,centered80_balanced,hog16_only,False,576,604,33.1388
dataset1_varroa,centered80_balanced,hog16_pca_hsv,True,209,237,11.2494
dataset1_varroa,centered80_balanced,hog16_pca_hsv_lbp,True,219,247,11.4045
dataset1_varroa,centered80_balanced,hog16_pca_only,True,177,205,10.7131
dataset1_varroa,centered80_balanced,hog8_hsv,False,2948,2976,155.8684
dataset1_varroa,centered80_balanced,hog8_hsv_lbp,False,2958,2986,156.0236
dataset1_varroa,centered80_balanced,hog8_only,False,2916,2944,155.332
dataset1_varroa,centered80_balanced,hog8_pca_hsv,True,771,799,43.1523
dataset1_varroa,centered80_balanced,hog8_pca_hsv_lbp,True,781,809,43.3074
dataset1_varroa,centered80_balanced,hog8_pca_only,True,739,767,42.616
dataset1_varroa,centered80_balanced,hsv_lbp_only,False,42,70,1.357
dataset1_varroa,centered80_neg4x,hog16_hsv,False,608,636,84.9201
dataset1_varroa,centered80_neg4x,hog16_hsv_lbp,False,618,646,85.2736
dataset1_varroa,centered80_neg4x,hog16_only,False,576,604,83.7355
dataset1_varroa,centered80_neg4x,hog16_pca_hsv,True,213,241,28.8064
dataset1_varroa,centered80_neg4x,hog16_pca_hsv_lbp,True,223,251,29.1599
dataset1_varroa,centered80_neg4x,hog16_pca_only,True,181,209,27.6218
dataset1_varroa,centered80_neg4x,hog8_hsv,False,2948,2976,391.0558
dataset1_varroa,centered80_neg4x,hog8_hsv_lbp,False,2958,2986,391.4092
dataset1_varroa,centered80_neg4x,hog8_only,False,2916,2944,389.8711
dataset1_varroa,centered80_neg4x,hog8_pca_hsv,True,801,829,113.5788
dataset1_varroa,centered80_neg4x,hog8_pca_hsv_lbp,True,811,839,113.9323
dataset1_varroa,centered80_neg4x,hog8_pca_only,True,769,797,112.3942
dataset1_varroa,centered80_neg4x,hsv_lbp_only,False,42,70,3.0725
dataset1_varroa,centered96_balanced,hog16_hsv,False,932,960,52.0186
dataset1_varroa,centered96_balanced,hog16_hsv_lbp,False,942,970,52.1826
dataset1_varroa,centered96_balanced,hog16_only,False,900,928,51.4127
dataset1_varroa,centered96_balanced,hog16_pca_hsv,True,287,315,15.7476
dataset1_varroa,centered96_balanced,hog16_pca_hsv_lbp,True,297,325,15.9116
dataset1_varroa,centered96_balanced,hog16_pca_only,True,255,283,15.1417
dataset1_varroa,centered96_balanced,hog8_hsv,False,4388,4416,232.512
dataset1_varroa,centered96_balanced,hog8_hsv_lbp,False,4398,4426,232.676
dataset1_varroa,centered96_balanced,hog8_only,False,4356,4384,231.906
dataset1_varroa,centered96_balanced,hog8_pca_hsv,True,1074,1102,60.4253
dataset1_varroa,centered96_balanced,hog8_pca_hsv_lbp,True,1084,1112,60.5894
dataset1_varroa,centered96_balanced,hog8_pca_only,True,1042,1070,59.8195
dataset1_varroa,centered96_balanced,hsv_lbp_only,False,42,70,1.4342
dataset1_varroa,centered96_neg4x,hog16_hsv,False,932,960,131.295
dataset1_varroa,centered96_neg4x,hog16_hsv_lbp,False,942,970,131.6656
dataset1_varroa,centered96_neg4x,hog16_only,False,900,928,129.9835
dataset1_varroa,centered96_neg4x,hog16_pca_hsv,True,295,323,40.7484
dataset1_varroa,centered96_neg4x,hog16_pca_hsv_lbp,True,305,333,41.1189
dataset1_varroa,centered96_neg4x,hog16_pca_only,True,263,291,39.437
dataset1_varroa,centered96_neg4x,hog8_hsv,False,4388,4416,583.3801
dataset1_varroa,centered96_neg4x,hog8_hsv_lbp,False,4398,4426,583.7506
dataset1_varroa,centered96_neg4x,hog8_only,False,4356,4384,582.0686
dataset1_varroa,centered96_neg4x,hog8_pca_hsv,True,1137,1165,162.1385
dataset1_varroa,centered96_neg4x,hog8_pca_hsv_lbp,True,1147,1175,162.509
dataset1_varroa,centered96_neg4x,hog8_pca_only,True,1105,1133,160.827
dataset1_varroa,centered96_neg4x,hsv_lbp_only,False,42,70,3.2108
