dataset_name,patch_set,patch_size,ratio_variant,feature_set,hog_variant,is_pca,include_hsv,include_lbp,feature_file_path,file_format,row_count,metadata_column_count,feature_column_count,total_column_count,train_row_count,valid_row_count,test_row_count,positive_count,negative_count,nan_count,inf_count,pca_fit_split,pca_explained_variance_target,pca_n_components_actual,pca_explained_variance_actual,pca_artifact_path,status,action,file_size_mb,created_at,notes
dataset1_varroa,centered80_balanced,80,balanced,hog8_hsv_lbp,hog8,False,True,True,data/features/dataset1_varroa/centered80_balanced__hog8_hsv_lbp.parquet,parquet,10246,28,2958,2986,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,156.0236,2026-05-25 03:17:27,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog8_hsv,hog8,False,True,False,data/features/dataset1_varroa/centered80_balanced__hog8_hsv.parquet,parquet,10246,28,2948,2976,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,155.8684,2026-05-25 03:17:29,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog8_only,hog8,False,False,False,data/features/dataset1_varroa/centered80_balanced__hog8_only.parquet,parquet,10246,28,2916,2944,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,155.332,2026-05-25 03:17:31,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog16_hsv_lbp,hog16,False,True,True,data/features/dataset1_varroa/centered80_balanced__hog16_hsv_lbp.parquet,parquet,10246,28,618,646,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,33.8302,2026-05-25 03:17:32,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog16_hsv,hog16,False,True,False,data/features/dataset1_varroa/centered80_balanced__hog16_hsv.parquet,parquet,10246,28,608,636,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,33.6751,2026-05-25 03:17:32,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog16_only,hog16,False,False,False,data/features/dataset1_varroa/centered80_balanced__hog16_only.parquet,parquet,10246,28,576,604,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,33.1388,2026-05-25 03:17:33,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hsv_lbp_only,,False,True,True,data/features/dataset1_varroa/centered80_balanced__hsv_lbp_only.parquet,parquet,10246,28,42,70,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,1.357,2026-05-25 03:17:33,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog8_pca_hsv_lbp,hog8,True,True,True,data/features/dataset1_varroa/centered80_balanced__hog8_pca_hsv_lbp.parquet,parquet,10246,28,781,809,6064,1288,2894,5123,5123,0,0,train,0.95,739.0,0.9500816464424133,data/features/dataset1_varroa/pca_artifacts/centered80_balanced__hog8_pca.joblib,OK,created_or_overwritten,43.3074,2026-05-25 03:17:33,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog8_pca_hsv,hog8,True,True,False,data/features/dataset1_varroa/centered80_balanced__hog8_pca_hsv.parquet,parquet,10246,28,771,799,6064,1288,2894,5123,5123,0,0,train,0.95,739.0,0.9500816464424133,data/features/dataset1_varroa/pca_artifacts/centered80_balanced__hog8_pca.joblib,OK,created_or_overwritten,43.1523,2026-05-25 03:17:34,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog8_pca_only,hog8,True,False,False,data/features/dataset1_varroa/centered80_balanced__hog8_pca_only.parquet,parquet,10246,28,739,767,6064,1288,2894,5123,5123,0,0,train,0.95,739.0,0.9500816464424133,data/features/dataset1_varroa/pca_artifacts/centered80_balanced__hog8_pca.joblib,OK,created_or_overwritten,42.616,2026-05-25 03:17:35,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog16_pca_hsv_lbp,hog16,True,True,True,data/features/dataset1_varroa/centered80_balanced__hog16_pca_hsv_lbp.parquet,parquet,10246,28,219,247,6064,1288,2894,5123,5123,0,0,train,0.95,177.0,0.9508655667304993,data/features/dataset1_varroa/pca_artifacts/centered80_balanced__hog16_pca.joblib,OK,created_or_overwritten,11.4045,2026-05-25 03:17:35,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog16_pca_hsv,hog16,True,True,False,data/features/dataset1_varroa/centered80_balanced__hog16_pca_hsv.parquet,parquet,10246,28,209,237,6064,1288,2894,5123,5123,0,0,train,0.95,177.0,0.9508655667304993,data/features/dataset1_varroa/pca_artifacts/centered80_balanced__hog16_pca.joblib,OK,created_or_overwritten,11.2494,2026-05-25 03:17:35,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_balanced,80,balanced,hog16_pca_only,hog16,True,False,False,data/features/dataset1_varroa/centered80_balanced__hog16_pca_only.parquet,parquet,10246,28,177,205,6064,1288,2894,5123,5123,0,0,train,0.95,177.0,0.9508655667304993,data/features/dataset1_varroa/pca_artifacts/centered80_balanced__hog16_pca.joblib,OK,created_or_overwritten,10.7131,2026-05-25 03:17:35,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog8_hsv_lbp,hog8,False,True,True,data/features/dataset1_varroa/centered80_neg4x__hog8_hsv_lbp.parquet,parquet,25615,28,2958,2986,15160,3220,7235,5123,20492,0,0,,,,,,OK,created_or_overwritten,391.4092,2026-05-25 03:20:15,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog8_hsv,hog8,False,True,False,data/features/dataset1_varroa/centered80_neg4x__hog8_hsv.parquet,parquet,25615,28,2948,2976,15160,3220,7235,5123,20492,0,0,,,,,,OK,created_or_overwritten,391.0558,2026-05-25 03:20:20,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog8_only,hog8,False,False,False,data/features/dataset1_varroa/centered80_neg4x__hog8_only.parquet,parquet,25615,28,2916,2944,15160,3220,7235,5123,20492,0,0,,,,,,OK,created_or_overwritten,389.8711,2026-05-25 03:20:25,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog16_hsv_lbp,hog16,False,True,True,data/features/dataset1_varroa/centered80_neg4x__hog16_hsv_lbp.parquet,parquet,25615,28,618,646,15160,3220,7235,5123,20492,0,0,,,,,,OK,created_or_overwritten,85.2736,2026-05-25 03:20:26,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog16_hsv,hog16,False,True,False,data/features/dataset1_varroa/centered80_neg4x__hog16_hsv.parquet,parquet,25615,28,608,636,15160,3220,7235,5123,20492,0,0,,,,,,OK,created_or_overwritten,84.9201,2026-05-25 03:20:27,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog16_only,hog16,False,False,False,data/features/dataset1_varroa/centered80_neg4x__hog16_only.parquet,parquet,25615,28,576,604,15160,3220,7235,5123,20492,0,0,,,,,,OK,created_or_overwritten,83.7355,2026-05-25 03:20:28,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hsv_lbp_only,,False,True,True,data/features/dataset1_varroa/centered80_neg4x__hsv_lbp_only.parquet,parquet,25615,28,42,70,15160,3220,7235,5123,20492,0,0,,,,,,OK,created_or_overwritten,3.0725,2026-05-25 03:20:28,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog8_pca_hsv_lbp,hog8,True,True,True,data/features/dataset1_varroa/centered80_neg4x__hog8_pca_hsv_lbp.parquet,parquet,25615,28,811,839,15160,3220,7235,5123,20492,0,0,train,0.95,769.0,0.9501150846481323,data/features/dataset1_varroa/pca_artifacts/centered80_neg4x__hog8_pca.joblib,OK,created_or_overwritten,113.9323,2026-05-25 03:20:29,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog8_pca_hsv,hog8,True,True,False,data/features/dataset1_varroa/centered80_neg4x__hog8_pca_hsv.parquet,parquet,25615,28,801,829,15160,3220,7235,5123,20492,0,0,train,0.95,769.0,0.9501150846481323,data/features/dataset1_varroa/pca_artifacts/centered80_neg4x__hog8_pca.joblib,OK,created_or_overwritten,113.5788,2026-05-25 03:20:31,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog8_pca_only,hog8,True,False,False,data/features/dataset1_varroa/centered80_neg4x__hog8_pca_only.parquet,parquet,25615,28,769,797,15160,3220,7235,5123,20492,0,0,train,0.95,769.0,0.9501150846481323,data/features/dataset1_varroa/pca_artifacts/centered80_neg4x__hog8_pca.joblib,OK,created_or_overwritten,112.3942,2026-05-25 03:20:32,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog16_pca_hsv_lbp,hog16,True,True,True,data/features/dataset1_varroa/centered80_neg4x__hog16_pca_hsv_lbp.parquet,parquet,25615,28,223,251,15160,3220,7235,5123,20492,0,0,train,0.95,181.0,0.9504688382148743,data/features/dataset1_varroa/pca_artifacts/centered80_neg4x__hog16_pca.joblib,OK,created_or_overwritten,29.1599,2026-05-25 03:20:32,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog16_pca_hsv,hog16,True,True,False,data/features/dataset1_varroa/centered80_neg4x__hog16_pca_hsv.parquet,parquet,25615,28,213,241,15160,3220,7235,5123,20492,0,0,train,0.95,181.0,0.9504688382148743,data/features/dataset1_varroa/pca_artifacts/centered80_neg4x__hog16_pca.joblib,OK,created_or_overwritten,28.8064,2026-05-25 03:20:33,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered80_neg4x,80,neg4x,hog16_pca_only,hog16,True,False,False,data/features/dataset1_varroa/centered80_neg4x__hog16_pca_only.parquet,parquet,25615,28,181,209,15160,3220,7235,5123,20492,0,0,train,0.95,181.0,0.9504688382148743,data/features/dataset1_varroa/pca_artifacts/centered80_neg4x__hog16_pca.joblib,OK,created_or_overwritten,27.6218,2026-05-25 03:20:33,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog8_hsv_lbp,hog8,False,True,True,data/features/dataset1_varroa/centered96_balanced__hog8_hsv_lbp.parquet,parquet,10246,28,4398,4426,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,232.676,2026-05-25 03:22:06,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog8_hsv,hog8,False,True,False,data/features/dataset1_varroa/centered96_balanced__hog8_hsv.parquet,parquet,10246,28,4388,4416,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,232.512,2026-05-25 03:22:10,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog8_only,hog8,False,False,False,data/features/dataset1_varroa/centered96_balanced__hog8_only.parquet,parquet,10246,28,4356,4384,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,231.906,2026-05-25 03:22:13,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog16_hsv_lbp,hog16,False,True,True,data/features/dataset1_varroa/centered96_balanced__hog16_hsv_lbp.parquet,parquet,10246,28,942,970,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,52.1826,2026-05-25 03:22:14,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog16_hsv,hog16,False,True,False,data/features/dataset1_varroa/centered96_balanced__hog16_hsv.parquet,parquet,10246,28,932,960,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,52.0186,2026-05-25 03:22:15,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog16_only,hog16,False,False,False,data/features/dataset1_varroa/centered96_balanced__hog16_only.parquet,parquet,10246,28,900,928,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,51.4127,2026-05-25 03:22:16,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hsv_lbp_only,,False,True,True,data/features/dataset1_varroa/centered96_balanced__hsv_lbp_only.parquet,parquet,10246,28,42,70,6064,1288,2894,5123,5123,0,0,,,,,,OK,created_or_overwritten,1.4342,2026-05-25 03:22:16,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog8_pca_hsv_lbp,hog8,True,True,True,data/features/dataset1_varroa/centered96_balanced__hog8_pca_hsv_lbp.parquet,parquet,10246,28,1084,1112,6064,1288,2894,5123,5123,0,0,train,0.95,1042.0,0.950124204158783,data/features/dataset1_varroa/pca_artifacts/centered96_balanced__hog8_pca.joblib,OK,created_or_overwritten,60.5894,2026-05-25 03:22:16,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog8_pca_hsv,hog8,True,True,False,data/features/dataset1_varroa/centered96_balanced__hog8_pca_hsv.parquet,parquet,10246,28,1074,1102,6064,1288,2894,5123,5123,0,0,train,0.95,1042.0,0.950124204158783,data/features/dataset1_varroa/pca_artifacts/centered96_balanced__hog8_pca.joblib,OK,created_or_overwritten,60.4253,2026-05-25 03:22:17,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog8_pca_only,hog8,True,False,False,data/features/dataset1_varroa/centered96_balanced__hog8_pca_only.parquet,parquet,10246,28,1042,1070,6064,1288,2894,5123,5123,0,0,train,0.95,1042.0,0.950124204158783,data/features/dataset1_varroa/pca_artifacts/centered96_balanced__hog8_pca.joblib,OK,created_or_overwritten,59.8195,2026-05-25 03:22:18,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog16_pca_hsv_lbp,hog16,True,True,True,data/features/dataset1_varroa/centered96_balanced__hog16_pca_hsv_lbp.parquet,parquet,10246,28,297,325,6064,1288,2894,5123,5123,0,0,train,0.95,255.0,0.9502438306808472,data/features/dataset1_varroa/pca_artifacts/centered96_balanced__hog16_pca.joblib,OK,created_or_overwritten,15.9116,2026-05-25 03:22:18,HOG32 removed from Stage 03 feature grid.
dataset1_varroa,centered96_balanced,96,balanced,hog16_pca_hsv,hog16,True,True,False,data/features/dataset1_varroa/centered96_balanced__hog16_pca_hsv.parquet,parquet,10246,28,287,315,6064,1288,2894,5123,5123,0,0,train,0.95,255.0,0.9502438306808472,data/features/dataset1_varroa/pca_artifacts/centered96_balanced__hog16_pca.joblib,OK,created_or_overwritten,15.7476,2026-05-25 03:22:19,HOG32 removed from Stage 03 feature grid.
